1_G137.1;10_G-56.47;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;4_G189.52;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;6_G-60.89;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;8_G43.28;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;144.9;-1.0;-1.0;142.91763466271829;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;-1.0;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;143.16111472396744;359.145;-1.0;145.03799999999998;170.177;146.28;-1.0;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;-1.0;145.452;146.28;-1.0;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;-1.0;143.38200000000003;-1.0;-1.0;141.2808675224214;139.656;144.48600000000002;359.145;146.28;145.03799999999998;-1.0;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;-1.0;143.658;145.7966039840745;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.20853964478016;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.39742912178718;-1.0;143.9189722438741;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;-1.0;-1.0;142.278;142.278;142.278;144.48600000000002;145.314;-1.0;144.072;350.52;-1.0;146.28;143.38200000000003;143.52;-1.0;-1.0;139.10925126343957;141.83306685284956;359.145;-1.0;144.4530327255049;170.177;146.28;143.796;144.348;-1.0;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;-1.0;143.658;143.244;144.9;142.278;142.16571872030616;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;-1.0;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;-1.0;144.9;145.452
142.554;363.28499999999997;146.00400000000002;-1.0;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.85962746113688;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;-1.0;146.28;143.796;144.348;144.97266661675746;145.452
142.21493654182845;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;140.07000000000002;144.9;144.12124945809964;144.9;144.35974551776283;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.20599890367245;142.11446258843768;144.48600000000002;145.314;144.624;144.072;350.52;146.50190652340382;146.28;-1.0;143.52;-1.0;139.25479279092298;137.72744704896317;143.5258391229306;359.145;146.28;144.144150488771;170.177;146.28;143.796;144.348;144.42410364940469;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;-1.0;138.4820201133552;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;-1.0;141.036;139.05923967789937;-1.0;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;-1.0;144.60351966285913;145.452
142.554;363.28499999999997;146.00400000000002;-1.0;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.74942359941585;144.9;144.624;144.348;-1.0;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;-1.0;141.96401136872512;144.48600000000002;-1.0;144.624;144.072;350.52;-1.0;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;-1.0;144.348;144.9;-1.0
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;-1.0;146.28;143.796;143.658;143.244;144.9;142.278;142.1800247688101;-1.0;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
-1.0;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.36225494180306;144.9;144.44259801919313;-1.0;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.23662188260565;142.08689205830777;144.48600000000002;145.314;144.624;144.072;350.52;146.51921223989413;146.28;143.38200000000003;-1.0;-1.0;140.72562927600444;138.62405281486437;143.69581385406957;359.145;146.28;144.05812445695446;170.177;146.28;143.796;144.348;144.41620581209398;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.7430232238104;143.6349678493128;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.12729796864053;-1.0;144.48600000000002;145.314;-1.0;143.79614764085855;350.52;-1.0;146.28;143.38200000000003;-1.0;-1.0;140.9299154472259;139.28843444803894;143.7161819085362;359.145;146.28;143.80746083216053;170.177;146.28;143.796;144.348;144.30441443081082;145.452
142.51696494274637;363.28499999999997;146.00400000000002;145.03799999999998;143.934;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.4894882406003;144.9;144.5431759427079;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.20627218329022;144.48600000000002;145.314;144.624;144.072;350.52;146.35947291596793;146.28;143.38200000000003;143.52;-1.0;140.69223025461335;138.0869107825291;-1.0;359.145;146.28;144.53481430483274;170.177;146.28;143.796;144.348;144.73798936656237;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;143.8200214646134;-1.0;143.33161188417802;144.348;146.85235264597117;-1.0;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;-1.0;144.9;142.278;-1.0;141.87433751846356;144.48600000000002;145.314;-1.0;143.44045817080823;350.52;146.4094128184484;146.28;143.38200000000003;143.52;-1.0;141.036;139.4661147932999;143.9644869256301;359.145;146.28;141.2734526281201;170.177;-1.0;143.796;-1.0;141.75045661345465;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;144.9;-1.0;-1.0;140.20095238256027;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;141.32808629165638;-1.0;146.28;-1.0;143.658;143.244;144.9;142.278;141.67241232510128;141.70200430917512;-1.0;-1.0;144.624;144.072;-1.0;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;143.88569050046772;-1.0;146.28;144.01224456360438;-1.0;146.28;143.796;144.348;144.45655783127225;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.8041491575296;145.452;146.28;143.796;-1.0;143.244;144.9;142.278;142.278;142.20999771401068;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.72231858464377;144.9;144.624;144.348;146.28;354.31500000000005;-1.0;143.38200000000003;143.658;-1.0;145.452;146.28;143.796;143.658;143.244;-1.0;142.278;142.278;142.20350242541824;144.48600000000002;145.314;144.624;144.072;-1.0;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;144.9;-1.0
142.554;363.28499999999997;146.00400000000002;-1.0;143.934;143.52;142.692;143.258752179245;144.76200000000003;-1.0;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.8000085693595;-1.0;143.658;-1.0;143.658;145.90756312916122;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;-1.0;359.145;146.28;145.03799999999998;170.177;146.28;143.796;-1.0;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;-1.0;144.9;144.35441939145434;144.348;146.28;354.31500000000005;143.658;-1.0;143.658;145.728;-1.0;146.28;143.796;143.658;143.244;144.9;-1.0;141.0485618176082;140.88956079703271;144.48600000000002;-1.0;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;143.69435437122564;170.177;-1.0;143.796;144.348;143.8387279419094;-1.0
141.83220863404185;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;143.9837487859065;144.9;144.22136480963528;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.08700474169126;142.01877341947016;144.48600000000002;145.314;144.624;144.072;350.52;146.5623200972826;146.28;141.865544951211;143.52;-1.0;-1.0;135.8560451372236;142.8775196927614;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;144.39147334485898;145.452
142.554;363.28499999999997;-1.0;145.03799999999998;143.85174910227258;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.6262165564352;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.213209120791;142.13609670543892;144.48600000000002;145.314;144.624;144.072;350.52;146.40948861793763;146.28;143.38200000000003;143.52;-1.0;140.85697710522777;139.34626518986633;144.1159313465072;359.145;146.28;144.84332912459317;170.177;146.28;143.796;144.348;144.09512622471038;145.452
142.554;363.28499999999997;146.00400000000002;-1.0;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.44913380398657;144.9;144.56948153231514;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.728;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.2334551583938;144.48600000000002;145.314;144.624;144.072;-1.0;146.3767651249404;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;143.95552147414458;359.145;146.28;141.21866267989995;170.177;-1.0;143.796;-1.0;142.0299596091524;145.452
142.0085209394356;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;143.82404889547715;144.9;144.1000595448785;144.348;146.28;354.31500000000005;143.658;-1.0;143.21099142595077;145.728;145.452;146.28;143.796;143.658;-1.0;144.9;142.278;142.19828683965056;142.09147718329461;144.48600000000002;145.314;144.624;144.072;350.52;146.47391484427163;146.28;143.38200000000003;143.52;-1.0;140.52003982700538;138.59749649502504;143.3992608925497;359.145;146.28;143.55778965833855;170.177;146.28;143.796;144.348;144.2765427048881;145.452
142.554;363.28499999999997;-1.0;145.03799999999998;143.86725406862993;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.37119280046934;144.9;144.53809465295492;144.348;146.28605289514576;354.31500000000005;143.658;-1.0;143.658;145.71185068809834;145.452;146.28;143.796;143.658;143.244;144.84049830645165;-1.0;129.5462621934258;129.63378954757061;-1.0;145.314;-1.0;136.4369176315405;349.41846514518676;-1.0;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.17106052238378;359.145;146.28;144.39123346384096;170.177;146.28;143.796;144.348;143.754962847118;145.452
141.32752146684192;363.28499999999997;-1.0;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;-1.0;140.07000000000002;-1.0;144.55996018932316;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;-1.0;145.8119323325447;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.26934741004223;144.48600000000002;144.7754215373662;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;144.4020268480545;145.452
-1.0;363.28499999999997;146.00400000000002;145.03799999999998;-1.0;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;-1.0;-1.0;143.19483137837315;145.84335562970517;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;-1.0;-1.0;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;-1.0;144.9;145.452
142.554;-1.0;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.7832431546632;145.452;146.28;143.796;143.658;143.244;144.9;142.278;141.59320318496995;141.71444191678822;-1.0;145.314;-1.0;140.76747698454682;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;-1.0;144.348;144.9;145.452
142.554;363.28499999999997;-1.0;145.03799999999998;143.92840621200227;143.52;142.692;143.658;144.76200000000003;142.692;145.59;-1.0;144.9;144.6596427623543;-1.0;144.11563044556084;-1.0;146.28;354.31500000000005;-1.0;143.38200000000003;143.658;145.74415307558692;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;-1.0;144.6234447274897;145.452
142.554;363.28499999999997;-1.0;145.03799999999998;143.934;143.52;142.692;143.658;-1.0;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.75737786324757;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.25132786178705;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;-1.0;-1.0;141.036;139.656;144.48600000000002;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.50124975047098;145.452
142.554;364.30900278871496;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;-1.0;144.32066891788554;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.90149365923537;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;-1.0;144.48600000000002;-1.0;146.28;145.03799999999998;170.177;146.28;143.796;-1.0;144.9;-1.0
142.554;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.76200000000003;144.9;144.624;144.348;146.28;354.31500000000005;-1.0;143.38200000000003;143.658;145.82041264937658;145.452;146.28;143.796;143.658;143.244;144.9;142.278;142.278;142.278;144.48600000000002;145.314;144.624;144.072;350.52;146.28;146.28;143.38200000000003;143.52;-1.0;141.036;139.656;-1.0;359.145;146.28;145.03799999999998;170.177;146.28;143.796;144.348;144.9;145.452
142.554;363.28499999999997;146.00400000000002;145.03799999999998;-1.0;-1.0;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.53299884299824;144.9;144.49032665094154;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;-1.0;145.452;146.28;143.796;143.658;-1.0;144.9;142.278;142.278;142.22422663866206;144.48600000000002;145.314;-1.0;143.55439664820128;350.52;146.34151135185886;146.28;143.38200000000003;143.52;-1.0;-1.0;139.2863343878025;144.317600146831;359.145;146.28;144.98936592602305;170.177;146.28;143.796;144.348;144.69975730735493;145.452
142.39778244833573;363.28499999999997;146.00400000000002;145.03799999999998;143.934;143.52;142.692;143.658;144.76200000000003;142.692;145.59;140.07000000000002;144.9;144.73768441663225;144.9;144.624;144.348;146.28;354.31500000000005;143.658;143.38200000000003;143.658;145.728;145.452;-1.0;143.796;143.658;143.244;144.9;142.278;142.278;142.26968002011574;144.48600000000002;145.314;144.624;144.072;350.52;146.28;-1.0;143.38200000000003;143.52;-1.0;140.62472066378243;-1.0;143.84754928883805;359.145;146.28;-1.0;170.177;146.28;143.796;144.348;144.83933655563914;145.452
