1_G137.1;13_G-56.47;2_G36.31;22_G63.29;23_G40.43;27_G-10.61
14045.79290790615;6754.890494523455;14794.92718091488;8013.500254163557;5173.024591320709;9380.679171933232
16683.087233858336;8389.058938203916;16298.082413118396;10195.952335810847;6174.0337569033445;10793.69328530824
17558.767312913602;8781.467439169412;17067.048162573705;10910.93508703909;6283.892909106386;12397.961201747956
20509.285286633043;0.0;20650.61944374457;13658.972133179961;8109.448451635409;14902.095492396773
23931.28241969852;11805.699716587185;0.0;15388.539939943132;8776.66687137097;16729.43119407377
17485.631191284923;8800.251802827286;20364.486694089566;11170.681728463887;6815.154592031384;13224.253582943653
20202.796675290676;8855.800513048473;18412.57942312911;11891.502950437769;7171.241165799514;13089.724705428178
18293.007980586957;9285.894291181688;20481.20854158773;12077.423930334966;7459.860828426528;12664.163813451676
17603.52143397635;8562.11987235755;17083.22206802421;10559.694863322158;6342.567118407518;11846.778142867948
16053.452156648587;8780.194511194008;16676.993058305277;10809.480567142255;5708.347598719519;10789.023893613277
16184.410552062964;8875.067910551108;16476.26115537707;10673.806203614942;5912.930571319531;11330.927058703111
17947.078689286736;7761.570372083334;16608.242187851258;11036.808431319509;5812.2497068273215;12284.5621130665
18353.0096166374;9224.106961056277;18232.977223494003;11577.476746071648;7219.086250683452;12471.678542938216
20473.622461987175;10954.604063919238;22928.040443162176;0.0;8200.177253981215;15391.442563357066
16629.554900380874;8477.390241234434;17503.46159983827;11881.8542903557;6061.8223638662275;12083.989424131576
16404.0363409418;8223.283693311949;15551.389351225664;10224.062298338731;6287.75330560097;12493.443271334494
22364.56403793314;11571.950797282376;0.0;13539.88203367522;8277.570877364964;14618.891647776758
15811.157484737238;9240.202178732054;17212.41712515017;10259.162187490714;5866.306153596046;10413.001804875066
12735.583968017658;7000.093474434052;14318.427044412532;8530.119661448141;5287.486013135722;9215.187319494331
15759.56794557296;7986.336385032417;0.0;9825.82212631402;6151.730435538167;11248.9103742441
13442.361983245979;6970.8374709760255;13712.089643833533;0.0;5091.332873070571;9402.689327685763
10256.0753698009;5160.805127775437;10858.37987574033;6447.772805642654;4140.4529993838005;7030.001356319122
10871.394561115376;4808.07005404076;10182.338069437166;5898.9534468413785;3631.909849734538;7003.805894170395
11748.330514153306;0.0;12823.81848021828;7833.196145622508;4438.627080474802;8758.724095570244
11791.779458372663;6836.20445942593;12939.295880561991;7669.4981498621855;4683.264982817442;7837.11571209723
14931.258329615359;7032.14868194218;13763.123269873144;9691.531476722728;5262.157138547002;9081.470923714505
16444.928391191257;7585.218817235484;15654.382816018304;9481.856283444982;6668.698108224665;10337.459156936564
15502.06950428482;8645.193266262877;16716.38570183839;11236.844847441338;6131.385254540296;10922.546214319194
17852.75862127123;9100.54942718129;17778.691425163735;10926.534259090951;6102.3078789494875;12272.910450860238
16905.930327174265;9461.758944515983;17535.90327480283;10621.74012184194;6097.366669738043;12847.749887773642
17511.192199279183;9373.149223149307;17838.680097663884;10731.92084102536;6281.370497330411;12848.579309131077
15722.82246288395;9085.338631251998;17177.084192594677;11587.168536492294;6588.694810855138;11349.15975435309
15412.167186702945;7447.556369670633;16177.633559149579;10180.832340653144;6069.707704533852;12140.009072794332
14148.519461395137;6745.754276869397;15593.879664000575;8784.915716695574;5469.332638939322;10705.147303013533
17446.906652128073;0.0;17487.315039478268;9600.188510375252;5897.089046712477;11347.900180957246
18799.13595751307;10101.658164691306;0.0;12794.474945345142;6858.157190376915;13773.015342100041
17717.569146817365;7770.270377089476;14505.890305648667;9597.023844132422;6525.261094866996;11889.161401622134
17083.766893383156;8179.535737548042;16499.538477540875;10194.64958701603;6972.5879526303615;12408.18421914389
14723.168262437946;7304.089107067658;14894.108811141125;9793.097715867254;5320.253182921943;10587.934101188079
14147.558062620177;7479.516235452486;15154.001189650942;8885.095175458699;5120.383378539376;9888.612786481972
15566.503186743252;7205.971851312315;14281.10471998126;8488.00227628505;5572.084951464527;10644.82018950732
14939.617494479291;7596.025315410649;14213.737507211397;9144.640791908541;5720.776583691885;9908.391365428914
16795.321688541964;8434.113146271959;18132.082648042728;10960.79076182648;6757.343590431237;12611.879745595768
17325.54506059241;8289.265841898547;16316.05744179427;10071.450884426324;6350.905715612547;10567.159824488755
19094.502501575353;10230.342373296011;0.0;12519.453474470685;7636.722589469527;13288.43625997765
17644.293066222053;8483.426798394295;0.0;12383.059468352643;6224.38652415121;12772.911162957942
13711.958105763817;6637.81148315321;13704.092842209975;8768.233319777712;4798.360267685527;9285.038724564087
0.0;0.0;21759.43106462958;15507.73363521277;8013.226490210469;15267.191045430294
17548.9985856163;8170.268809826779;16809.942685559;9695.930194612698;6281.013424979491;10845.981188136757
19097.712226502892;9293.965543201373;19646.18127767421;12439.205497134655;6405.893479089794;13600.971146322721
19425.81688862321;10247.304890501402;20833.648537576915;13159.08066266734;7487.007904646824;14744.058126151602
25220.703923247755;13505.929324881574;25931.31551754447;16824.117862088675;10152.198988921205;0.0
22243.036085822267;10652.15828520728;23791.306156098955;13965.161313537988;8389.827078733422;15013.254436243911
21008.415489957715;10786.332541711903;23122.887070123834;14596.126206366924;8275.00449454996;15016.803502977835
24347.763397523966;11826.602530217699;23827.24467878254;12858.702915437785;8882.203837766489;14185.414856635547
22945.09206900725;10917.719772068047;20883.45276921479;14517.194842175433;8382.787742919361;16032.516979293621
21440.6573133568;10699.2080261295;20755.202375739846;14821.641880034986;7616.991525447538;15590.608889605717
20616.38588056759;10095.851634243212;20841.695513789204;12574.719780871648;7741.246357568332;12459.578930988806
19616.840191387357;10821.473363134417;19152.16412754988;12424.746694097845;6770.335718609999;13060.659604383116
26824.735934142198;11364.470503995508;23980.12957119397;14913.976390530335;8290.53674420048;0.0
21764.890288713876;11032.3219013652;22755.54335536317;13587.524107957479;8344.748835745153;16000.838327994466
0.0;15603.412755431236;30297.502637000558;17470.096436264244;10078.734244857036;17975.166008751457
18885.05108296735;9898.735884039654;18865.520976999785;13270.440191893906;7561.515643902831;12932.521756791532
20534.825136100324;10457.521324589907;20624.42405873968;12679.095313401955;0.0;14736.665343316598
20333.551887166992;9565.51455517631;18849.24362300881;11961.296743584966;7598.493736709983;13270.968655754472
19773.04218985605;11200.171229065465;21367.644509455517;15312.39723810691;0.0;14963.381256547173
19713.966001958277;9538.102016657986;20590.42868902876;12168.016892044569;7195.397813955266;12723.403421352006
18018.98003768495;8539.551028591084;16420.6666873703;10706.466777492155;6662.439816896403;12674.267590361671
0.0;11338.943507986156;21465.368225156584;14129.12147514309;7942.769864174109;13511.744049118344
15919.036732002605;7247.2544262138845;14989.068615590008;8760.778860224564;5805.93386947949;9774.61829599074
17306.69114381647;9188.710842683853;16651.796186987875;0.0;6476.858565407491;11146.380363345721
16208.57404276704;8209.102275543326;16206.49374719481;9522.333498259812;5531.1720678060565;11028.395112619997
16361.437156375958;9300.151054552598;20033.844893753136;11815.065032211041;6830.458667954472;12591.196830343502
0.0;13464.546227663119;26495.646514919037;17674.720831415983;10056.013390480399;18989.63584009574
21721.39088466691;10910.453767544437;22810.401154069346;13340.98955878328;8167.694980228092;14482.522595826847
22527.44111687913;12487.161954272397;24050.060527633872;14711.456621144442;9343.61508768592;14601.69832564138
25913.76486588649;11847.720802805543;24360.80721331787;15900.800200723317;9581.09707272786;17860.41846328248
24799.81036284596;11906.03424149255;22636.37995249976;17315.565748103912;8850.882758213555;17308.544685503726
24162.12105838789;12646.923969311156;26447.228889088474;15673.904430745308;7906.663529195619;16723.438899350804
22811.505831158614;11016.591383545063;27582.023797812933;15652.062880519277;9363.92026620201;15676.060764859212
24282.993331574267;10520.191619929887;24495.08617681477;13942.34846166763;7986.090335164785;15645.09603363531
0.0;13291.421868592322;27009.793412079624;18002.286559160115;10426.367485023946;21013.583384234775
20933.20884633794;11089.950621743472;20928.027088003546;12877.151081825275;7694.321284659962;14984.19315460658
23106.869449719652;11003.804833204122;20975.05337751419;13335.876381521566;8552.697368493013;14747.584692166265
26643.37765991351;13830.171771591527;27617.036922919797;16485.15554862463;10205.45600759997;0.0
27383.965363885476;0.0;26749.055448869305;16020.747456316389;10783.470812640646;18759.32162769549
23647.36888995332;11597.528580086107;22352.49730439623;12416.441498550119;7857.9016085804205;14945.25969982927
21977.115934086713;10551.82459387279;20181.557028347655;12382.339319608787;7710.381934943944;14708.966142914986
25572.9244679511;12870.819242141444;26787.523981876962;15503.330580210815;10367.792803133743;0.0
21277.51909204513;10172.948066447447;21093.861015730166;12919.431489053874;7395.90862391143;15279.847351999739
18170.80011818822;10107.723469102773;20343.380678810616;11498.22235044381;7804.94987574003;12478.548695126452
18279.395540441357;8665.784813789218;18033.1849682835;11027.863897532861;6163.475695990494;11962.240324099863
16581.488304513507;7926.294418044304;16329.26978660729;9747.016098430253;6358.149871510555;10988.320046881363
15100.939922077712;6669.327745102176;13724.640046482735;9267.770297228422;5291.116550069382;9303.32521991494
16403.335658006035;8304.412889370486;18531.60230013511;0.0;6447.766855585834;12370.950525576312
20449.80884358817;9200.535292823415;17457.87224931088;11565.016071331187;7051.063410137665;0.0
17839.84132937466;9217.865228680901;18108.318294760116;10979.04686176941;6592.041278384374;12337.457083492525
21623.288797931382;10722.319193018713;20591.007501921;12813.823396425247;7707.106539898702;14276.223490411578
24555.721490082633;13256.485560384679;25564.29790746933;16402.10949298587;0.0;16976.984731771594
23137.450104223146;10580.362201371485;23270.69663856115;13414.08001661904;8916.1259680796;16074.293781053593
22980.63381628318;12770.759298085473;23429.027597504326;15056.613664335473;10125.770321957376;16839.562797213835
23584.124912194067;11105.20742908764;25909.912376607146;15401.702589536026;9181.419299426152;15772.573531742833
25970.14784320698;12900.978252226689;24677.157282690696;15924.28149270732;10023.24019843551;17239.55251410703
23487.608984147668;13299.351642409909;25337.707261735173;14743.387488080767;8717.571675758487;18500.50391357342
21800.907284413446;12050.91823747822;22429.493159259753;13814.201877232274;8580.447269618839;14953.845643692208
22239.213073014704;10260.102404598254;22189.72419604432;12536.229148896005;8596.859245646152;13485.192267092969
21892.770981474234;10892.764390966917;19000.626480885327;13277.639959378877;7508.530838994649;14821.632347537929
20953.287610234627;10160.827131135413;21936.616176560703;13224.248769800533;8142.575247942987;15440.273034028778
25114.604945308525;12948.264538832604;24967.622272384506;16046.324488137469;0.0;17385.573715262955
24201.55268339596;11616.585534702932;25095.48949129433;15093.729900591668;8403.31536327166;15353.524662403257
0.0;14678.0697253108;28928.186454846447;18292.55625143537;11612.750522305461;17903.62450689291
27708.198102979815;13769.128428064763;0.0;16475.793649209074;9319.628367313066;17342.56007102729
20960.694333782383;10330.185197888468;19531.464100952388;14511.78527125716;8363.849578794585;14635.089730123387
20982.063087790382;9715.931017316525;21085.350256410235;14526.614545501248;8415.426916429516;15579.307568151236
19495.32622243849;9860.89072078027;18950.543612560537;11668.298780125682;7821.480829306784;13188.591631423888
17444.674232074787;8646.02529939336;17473.239804569916;9915.084217579026;6361.097528506719;11256.092834324127
16321.10799343613;8747.040020810879;16564.589668563072;10308.681531326225;5876.096819918042;10288.060667479698
15192.752643200047;7268.655534144901;15195.665975650609;9830.621325219196;5818.726482798402;9818.208547942146
13449.08311222385;7247.510157246294;15924.45162071328;8796.77545491638;5299.480083961593;9679.526048567619
14500.722984453168;6978.408739852238;16914.122505384;10590.229894192671;5305.521683289174;10696.551492352959
16659.181479880663;9251.381909406437;18037.280790306133;11366.906699177252;6544.913964921289;12513.404216889085
20163.89851031163;10166.911025603458;19786.093669079895;13588.020244668496;7812.739309395228;14888.79293388862
21244.479025032048;11049.700242106188;21786.71966300133;13850.153355341165;8785.708598865302;15709.420253786478
24966.94086632627;11587.42037306877;23152.280205254643;13895.441224842767;9562.390322803352;17431.957837257934
26963.714027412785;13072.628414161183;26995.95561134095;17338.553326387428;0.0;18383.999811577258
